,index,BankYear,CAMELS_Index,TotalAssets,Equity,DepositsAndShortFunding,OtherNIB,GrossLoans,NIR,OperatingIncome,NI,NFC,Score
712,47182,W-HA SA 2008,0.22695843541261743,27901.0,14962.0,2417.0,5509.0,6553.0,-8.0,14504.0,1775.0,10510.0,0.272128
713,37451,RFA BANK OF CANADA 2009,0.2261979243146993,721118.0,76773.0,185005.0,245476.0,322673.0,46301.0,42080.0,2367.0,-4545.0,0.19065
714,30347,LANTA BANK 2005,0.23033591221658986,369811.0,68080.0,503234.0,6151.0,274687.0,21849.0,38072.0,5331.0,11395.0,0.304049
715,10140,BGFIBANK EUROPE 2013,0.22763979619266958,409688.0,55317.0,351360.0,3011.0,149118.0,4642.0,9436.0,2433.0,4126.0,0.115119
716,1343,ARBUTHNOT BANKING GROUP PLC 2007,0.23302019095394286,1556552.0,108327.0,1412181.0,37874.0,958818.0,70672.0,119582.0,17544.0,32773.0,0.284304
717,28437,JORDAN INTERNATIONAL BANK PLC 2018,0.2262034508268612,491576.0,107366.0,378919.0,5290.0,213631.0,13010.0,15957.0,4248.0,2578.0,0.173957
718,23733,GAZPROMBANK OPEN JOINT-STOCK COMPANY 2003,0.23067204409103817,93539259.0,11966733.0,66992690.0,3480296.0,60032098.0,2013025.0,8238253.0,1016735.0,399207.0,0.733516
719,14190,CASSA RURALE ED ARTIGIANA DI BINASCO - CREDITO COOPERATIVO 2018,0.2505736701599389,1262570.0,90873.0,881721.0,22482.0,1025783.0,21012.0,35806.0,119.0,10233.0,0.141309
720,35564,PARSIK JANATA SAHAKARI BANK LIMITED 2017,0.2285913830351386,654517.0,80993.0,542629.0,21779.0,353601.0,23843.0,27056.0,6618.0,995.0,0.141128
721,4757,BANCO BNP PARIBAS BRASIL S.A. 2009,0.22902598528450083,7141106.0,675332.0,5097783.0,139276.0,776611.0,184106.0,330925.0,97127.0,124323.0,0.274873
722,2551,BANCA DEL VALDARNO CREDITO COOPERATIVO SCRL 2017,0.24030798877134654,820566.0,56403.0,636803.0,14400.0,445061.0,11861.0,21204.0,1061.0,4134.0,0.108644
723,1461,ARQUIA BANK SA 2019,0.22449522151263557,2295741.0,158289.0,2051499.0,22306.0,780937.0,34472.0,50049.0,11535.0,10462.0,0.146483
724,41907,STANDARD BANK LONDON HOLDINGS LIMITED 2007,0.23400603566881836,670311.0,1487686.0,2243393.0,1534.0,90050.0,3258.0,13926.0,13702.0,-2955.0,0.13251
725,25437,HSBC BRASIL S.A. - BANCO DE INVESTIMENTO 2009,0.22946951082854236,445954.0,314608.0,411812.0,4606.0,53890.0,44058.0,82962.0,28112.0,14907.0,0.71206
726,39401,SIMMONS BANK 2010,0.2328335473125129,17659319.0,191128.0,1831538.0,26038.0,1078145.0,67523.0,100899.0,17244.0,16008.0,0.239902
727,44230,TIANJIN BINHAI RURAL COMMERCIAL BANK CORPORATION 2017,0.2289499891537925,24295446.0,1818403.0,19874476.0,529344.0,11206523.0,312715.0,323775.0,77375.0,27500.0,0.269859
728,27420,J&T BANK 2008,0.2302184524396993,357869.0,25213.0,143477.0,1244.0,93157.0,7677.0,8957.0,2632.0,404.0,0.27493
729,21910,FBN BANK (UK) LIMITED 2011,0.23017325512344136,3180307.0,303224.0,2818583.0,26949.0,1461214.0,56221.0,73907.0,31030.0,12583.0,0.209945
730,8039,BANK OF SHANGHAI 2005,0.2330736026108697,194059851.0,6720875.0,119314234.0,1872572.0,62092918.0,2489989.0,2748978.0,1195216.0,216338.0,0.535625
731,8086,BANK OF SUZHOU CO LTD 2008,0.23116500510970525,43632570.0,2370671.0,17758553.0,288650.0,6836571.0,294876.0,549292.0,219939.0,27837.0,0.310305
732,30543,LEADENHALL SECURITIES CORPORATION LIMITED 2012,0.23680609964661414,620204.0,318246.0,7321350.0,300278.0,4366979.0,-2334.0,11614.0,8513.0,31555.0,0.365267
733,42299,STIFEL FINANCIAL CORP 2014,0.22631029181360776,9518150.0,2322035.0,4829259.0,1072090.0,2692119.0,148694.0,2203722.0,176072.0,1559011.0,0.65446
734,21569,ERMAK JSC 2010,0.23250228752384552,39956.0,23545.0,99950.0,915.0,100135.0,11372.0,17966.0,742.0,5683.0,0.945688
735,44344,TOKAI TOKYO FINANCIAL HOLDINGS INC 2005,0.2277048009431516,3814054.0,1300011.0,3715985.0,186968.0,315380.0,10547.0,701391.0,119979.0,389368.0,0.369716
736,35486,PARAGON BANK PLC 2007,0.22553490233005746,2764218.0,73899.0,97248.0,241.0,9371.0,-99.0,3.0,-5161.0,3670.0,0.038476
737,14990,CHINA CONSTRUCTION BANK (RUSSIA) LIMITED 2008,0.2266094911726664,577604.0,129018.0,67227.0,265.0,62352.0,5914.0,6490.0,692.0,1.0,0.608498
738,39506,SKIPTON BUILDING SOCIETY 2017,0.2257912047776076,28406048.0,1898096.0,24712273.0,315494.0,22989150.0,298064.0,991609.0,213752.0,565862.0,0.554138
739,17006,CONGLOMERADO FINANCEIRO CITIBANK (COMBINED) 2015,0.22908393856706735,19469702.0,1968241.0,8461014.0,1607980.0,5402775.0,1060850.0,1349063.0,291398.0,288213.0,0.475617
740,37812,RUSSIAN INVESTMENT CLUB JSC 2013,0.23056506842172944,372119.0,23658.0,137875.0,209961.0,60118.0,9074.0,93445.0,29666.0,73849.0,0.378267
741,7534,BANK OF JINHUA CO LTD 2016,0.228968123748856,9093281.0,580016.0,6547869.0,162807.0,4476869.0,61971.0,189868.0,50030.0,16101.0,0.26433
742,5797,BANCO LUSO BRASILEIRO SA 2013,0.23083979111128253,263492.5,39991.0,87429.0,15687.0,158185.0,18576.0,23212.0,7414.0,3187.0,0.241307
743,30176,LA BANQUE POSTALE ASSET MANAGEMENT 2010,0.23427665793736419,42.0,80421.0,2185732.0,38226.0,31113.0,4824.0,215137.0,35668.0,12366.0,6.670038
744,13064,CAJA RURAL DE SORIA SOCIEDAD COOPERATIVA DE CREDITO 2017,0.22613114864727668,1813533.0,170260.0,1590630.0,16923.0,1112546.0,26981.0,53473.0,10397.0,10154.0,0.180986
745,42835,TAMILNAD MERCANTILE BANK LTD 2012,0.2343591655867243,4354592.0,371779.0,3718344.0,218398.0,3008562.0,158032.0,200584.0,80950.0,14321.0,0.357899
746,2997,BANCA DI CREDITO COOPERATIVO DI ARBOREA (ORISTANO) 2019,0.22986098608852243,446979.0,64797.0,364787.0,8880.0,348943.0,9282.0,15477.0,5539.0,3516.0,0.123285
747,48041,YUHANG RURAL COMMERCIAL BANK 2016,0.23182783844046329,10858439.0,834924.0,9506722.0,510504.0,5812114.0,188369.0,318111.0,92862.0,7104.0,0.306781
748,19720,CREDIT UNION PAYMENT CENTER 2016,0.23087034223189284,577202.0,140092.0,342919.0,94191.0,18367.0,26125.0,87821.0,44510.0,-3795.0,0.149944
749,4254,BANCA POPOLARE DI CORTONA 2018,0.23259409316125215,488188.0,35630.0,353228.0,13216.0,376387.0,9596.0,15735.0,1462.0,4642.0,0.108151
750,15376,CIC IBERBANCO SA 2007,0.22861109755137365,932072.0,94974.0,541197.0,12247.0,454201.0,13538.0,25426.0,1772.0,9079.0,0.133051
751,13020,"CAJA RURAL DE JAEN, BARCELONA Y MADRID, SOCIEDAD COOPERATIVA DE CREDITO 2010",0.22976519850481159,573.0,288735.0,2704928.0,27472.0,1842418.0,69890.0,95896.0,9918.0,17264.0,1.000055
752,44011,THE SHINKUMI FEDERATION BANK 2008,0.22947096159520966,94417568.0,2298938.0,49695052.0,2130919.0,3511014.0,220552.0,296038.0,74105.0,19002.0,0.067688
753,15269,CHUO SHOGIN SHINKIN BANK 2004,0.3422325363080098,1371856.0,21862.0,844009.0,13601.0,511828.0,14380.0,17834.0,1524.0,61.0,0.107749
754,34268,NORTH EAST SMALL FINANCE BANK LIMITED 2020,0.23180195167568907,307238.0,50671.0,173762.0,2072.0,235886.0,23848.0,26000.0,977.0,1894.0,0.657115
755,29921,KREISSPARKASSE WIEDENBRUCK 2009,0.22803845924112265,3261637.0,262763.0,2555416.0,11034.0,1342097.0,57930.0,78647.0,1380.0,10065.0,0.335052
756,32365,MIZUHO SECURITIES CO LTD. 2020,0.22728837662951987,153601078.0,8921644.0,64538375.0,4458356.0,351364.0,176603.0,3375294.0,698762.0,1838726.0,0.433317
757,14339,CASSA RURALE VALSUGANA E TESINO - BANCA DI CREDITO COOPERATIVO - SOCIETA COOPERATIVA 2004,0.25589038863797364,718448.0,61031.0,407505.0,20986.0,482183.0,15373.0,22784.0,680.0,3677.0,0.108743
758,4947,BANCO CENTRAL DO BRASIL 2013,0.23359052604780506,810470674.0,7900584.0,490518222.0,311593234.0,18444981.0,-14474319.0,15113920.0,13576294.0,88868.0,0.970302
759,16813,COMPAGNIE FINANCIERE LAZARD FRERES SAS 2013,0.2278197030801128,750306.0,222198.0,415128.0,101131.0,60119.0,-1307.0,176282.0,26046.0,167283.0,0.381222
760,22040,FEDERAL HOME LOAN BANK OF NEW YORK 2017,0.23041222586182866,158918372.0,8241038.0,132928291.0,517953.0,125345773.0,721524.0,733521.0,479469.0,15841.0,0.691905
761,7029,BANK OF DALIAN 2011,0.23247629333426387,64248451.0,1713572.0,37108052.0,1689493.0,16121782.0,883870.0,986638.0,278270.0,99067.0,0.311552
762,48153,ZHANGJIAKOU CITY COMMERCIAL BANK 2016,0.23039488447360357,24031201.0,1480342.0,21912064.0,279843.0,8244052.0,324349.0,642929.0,239734.0,25372.0,0.394316
763,32121,MITO SECURITIES CO LTD 2006,0.2287346576009922,523759.0,357908.0,167902.0,58895.0,2868.0,1880.0,146702.0,27743.0,107605.0,0.328204
764,34436,NOVOSIBIRSK SOCIAL COMMERCIAL BANK 'LEVOBEREZHNY' OJSC 2016,0.23073443466598098,714507.0,76178.0,623851.0,10285.0,503863.0,45219.0,68421.0,11313.0,14918.0,0.393224
765,12719,"CAIXABANK, S.A. 2012",0.2373795027793373,459539185.0,29965119.0,288268054.0,41309071.0,297250950.0,5108317.0,10005142.0,301817.0,2243838.0,0.453157
766,40284,SPARKASSE ANSBACH 2004,0.22823921543505477,3830817.0,375217.0,3379687.0,7762.0,1949126.0,59129.0,110925.0,7671.0,17600.0,0.466187
767,33721,NELNET 2011,0.22992398100482092,22646160.0,1165213.0,104816.0,176441.0,24882523.0,345287.0,651194.0,178428.0,323708.0,1.032488
768,32974,MURMANSK SETTLEMENT CENTER 2018,0.2240395385606836,15564.0,1355.0,14099.0,109.0,7471.0,460.0,1217.0,41.0,502.0,0.378646
769,43989,THE SHIMIZU BANK LTD 2004,0.23313858508719612,14534079.0,790558.0,14677515.0,103664.0,10742305.0,183983.0,242390.0,27095.0,35975.0,0.398167
770,4647,BANCO ABC - BRASIL SA 2003,0.2351813255015173,6218659.0,847279.0,4679781.0,129917.0,4316123.0,211236.0,333816.0,117619.0,67081.0,0.402035
771,42153,STATE STREET BANK INTERNATIONAL GMBH 2004,0.22940149914901867,21888395.0,1665399.0,16709451.0,281547.0,1385246.0,180621.0,368155.0,0.0,177665.0,0.138767
772,8956,"BANQUE DE NOUVELLE CALEDONIE ""BNC 2019",0.22993009959679067,2602742.0,161580.0,2369122.0,45712.0,2148969.0,54691.0,68989.0,571.0,14573.0,0.238322
773,15563,CITIBANK NA 2010,0.2310050719437011,1453998000.0,3195362.0,14151566.0,2221860.0,9567238.0,952018.0,1298936.0,499793.0,182376.0,0.276584
774,28308,JOINT-STOCK COMMERCIAL BANK 'ENERGOBANK' 2013,0.2549253775638209,446238.0,95815.0,326199.0,8947.0,486965.0,33928.0,38620.0,8326.0,3701.0,0.32598
775,9464,BANQUE PSA FINANCE 2009,0.2325156747449746,3905597.0,4514987.0,16427849.0,2068819.0,31269779.0,1091144.0,1427591.0,386584.0,116107.0,1.251095
776,26324,INDBANK MERCHANT BANKING SERVICES LTD 2009,0.22870099577897077,9765.0,7396.0,2203776.0,914.0,2485.0,196.0,1621.0,797.0,12373.0,0.493325
777,25133,HOME CAPITAL GROUP INC 2012,0.23473007770371576,18890756.0,972883.0,11574366.0,207297.0,16963942.0,383312.0,439484.0,223054.0,44206.0,0.639272
778,15162,CHINESE MERCANTILE BANK 2017,0.23169260630321484,19621165.0,1602152.0,17616538.0,397670.0,7707982.0,290253.0,305518.0,181444.0,33606.0,0.306262
779,9217,BANQUE MICHEL INCHAUSPE SA 2012,0.23312604761225353,554300.0,76223.0,464526.0,8820.0,332683.0,17300.0,28734.0,7163.0,6622.0,0.194519
780,30899,LINSHANG BANK CO LTD 2007,0.2338342242471384,10648986.0,771200.0,8461104.0,140864.0,5243243.0,315482.0,363522.0,86559.0,9503.0,0.345
781,31848,MERIDIAN CREDIT UNION LIMITED 2017,0.22516634001013555,12415432.0,810987.0,9234575.0,1558339.0,11200515.0,208963.0,270302.0,37637.0,26533.0,0.45705
782,23674,GAMAGORI SHINKIN BANK 2014,0.23153602403667964,10403639.0,694339.0,9215603.0,64366.0,4515478.0,102897.0,118300.0,16951.0,3513.0,0.227084
783,15638,CITIGROUP GLOBAL MARKETS HOLDINGS INC 2008,0.22495437518596662,456201000.0,7033000.0,236903000.0,47787000.0,9915000.0,1893000.0,7781000.0,-768000.0,989000.0,0.451786
784,20987,DOMOFINANCE 2012,0.23443802444965767,1684223.0,116227.0,1480708.0,84500.0,1504385.0,31138.0,36908.0,11921.0,226.0,0.202862
785,46465,VOLKSBANK GOEPPINGEN EG 2008,0.23304628414205428,2785317.0,276351.0,2169537.0,5185.0,1329722.0,48216.0,69654.0,3222.0,17932.0,0.476634
786,45230,UGLEMETBANK OAO 2008,0.26082484529234556,137794.0,20987.0,241715.0,1547.0,55317.0,10587.0,16680.0,-353.0,4537.0,0.451009
787,27133,INVESTMENT TRADE BANK JSCB 2015,0.2414147602817095,1100122.0,-157782.0,783935.0,374205.0,1230867.0,-5871.0,390854.0,-274687.0,19045.0,0.469777
788,37477,"RICOH LEASING COMPANY, LTD 2012",0.23258562078950792,7440298.0,1265916.0,2427478.0,689187.0,7173967.0,161498.0,2455921.0,109230.0,-29570.0,0.99969
789,30390,LAZARD & CO HOLDINGS LIMITED 2015,0.22668931365904899,225040.0,106806.0,2059030.0,109145.0,41708.0,-255.0,245060.0,47424.0,12057.0,0.301081
790,2286,BANCA ALPI MARITTIME CREDITO COOPERATIVO CARRU 2014,0.2445768378500394,2873294.0,122494.0,2312939.0,32747.0,1218146.0,21923.0,80333.0,13972.0,15811.0,0.196374
791,40656,SPARKASSE GUMMERSBACH 2007,0.22807090696224294,1407341.0,106064.0,1417016.0,8365.0,1284656.0,30193.0,44428.0,1420.0,10161.0,0.260195
792,27452,JA BANK KYOTO SHINREN 2006,0.23035849880947165,11250608.0,640956.0,10344461.0,82528.0,835252.0,26830.0,47594.0,19076.0,435.0,0.057608
793,25552,HSBC LATIN AMERICA HOLDINGS (UK) LIMITED 2017,0.23092527338487023,6245527.0,5173980.0,3667.0,31380.0,1572854.5,-21165.0,229211.0,201850.0,14856.0,1.885863
794,11228,BULKLEY VALLEY CREDIT UNION 2007,0.22731639613632326,247708.0,21076.0,2243393.0,1609.0,203168.0,7930.0,11285.0,1296.0,12864.5,0.340799
795,48202,ZHEJIANG MINTAI COMMERCIAL BANK 2005,0.2307531457833616,14498152.0,796720.0,8073083.0,145720.0,5202601.0,335019.0,399309.0,88021.0,14318.0,0.318984
796,26772,INTERMONEY VALORES SOCIEDAD DE VALORES SA 2016,0.16793859842669848,33316.0,21865.0,7652.0,3658.0,7022.0,7.0,14198.0,462.0,7567.0,0.308185
797,18798,COPPERFIN CREDIT UNION LIMITED 2017,0.22582652243255394,316567.0,25123.0,2398147.0,22967.0,283083.0,9264.0,12208.0,2327.0,2159.0,0.112889
798,6216,BANCO SANTANDER (BRASIL) S.A. 2010,0.230448343583235,189136109.0,39821369.0,124599741.0,17210830.0,102686604.0,15472279.0,19693822.0,2665273.0,3111751.0,1.423794
799,48336,ZHONGSHAN RURAL COMMERCIAL BANK COMPANY LIMITED 2007,0.2344972567221205,12477166.0,911809.0,11285973.0,279384.0,6349572.0,308520.0,331185.0,97031.0,12744.0,0.321531
800,36139,"PNKO ""INEKO"" (LLC) 2018",0.3007394129962116,299.0,298.0,0.0,1.0,296.0,18.0,58.0,4.0,11.0,10.0565
801,1871,AUSTRALIA AND NEW ZEALAND BANK (CHINA) COMPANY LIMITED 2019,0.227332996467041,5529587.0,1088231.0,3584718.0,54724.0,1395176.0,61331.0,143841.0,42483.0,21658.0,0.157571
802,36316,PRINCIPALITY BUILDING SOCIETY 2013,0.22840862995515118,11623279.0,584120.0,10364794.0,147718.0,9822338.0,191688.0,229235.0,36559.0,28325.0,0.442822
803,5914,BANCO MODAL SA 2017,0.22538485714960477,976262.0,112939.0,666507.0,178150.0,130948.0,23779.0,50195.0,4638.0,29739.0,0.102428
804,5465,BANCO DO ESTADO DO RIO GRANDE DO SUL S.A. BANRISUL 2020,0.2309320141526678,17817678.0,1587839.0,13075461.0,444032.0,7260365.0,704839.0,1306623.0,119294.0,381410.0,0.434707
805,5341,BANCO DI LUCCA E DEL TIRRENO SPA 2014,0.24103824306501517,367331.0,23458.0,281062.0,8164.0,282159.0,6920.0,12105.0,305.0,3237.0,0.118488
806,18912,CREATION FINANCIAL SERVICES LIMITED 2013,0.2601632245904509,1646671.0,107859.0,1263960.0,1538813.0,732530.0,-4349.0,29532.0,6144.0,-3531.0,0.094989
807,5503,BANCO FIBRA S.A. 2009,0.225553441593929,1680682.0,515469.0,1611335.0,129695.0,2615675.0,222777.0,259018.0,-163409.0,11049.0,0.426657
808,11809,CAISSE POPULAIRE DESJARDINS CANADIENNE ITALIENNE 2007,0.2282388755525383,716913.0,61371.0,2243393.0,10600.0,563773.0,10867.0,17987.0,5243.0,12864.5,0.131867
809,33620,NATWEST MARKETS PLC 2004,0.2319162623728804,1679627232.0,93772647.0,1003614280.0,24809315.0,664309575.0,16777295.0,28187813.0,-5958528.0,7250910.0,0.646829
810,19059,CREDIT AGRICOLE ITALIA S.P.A. 2003,0.23657587566524532,65075463.0,6040268.0,36336161.0,2049714.0,48120267.0,1274465.0,2592176.0,213319.0,624017.0,0.516571
811,42531,SUN LIFE FINANCIAL TRUST INC 2006,0.23090954029381205,903560.0,101502.0,2367931.0,17569.0,614659.0,13479.0,14413.0,6399.0,-174.0,0.100909
812,19996,CTBC BANK CORP (CANADA) 2006,0.22967082975935094,292153.0,39855.0,2367931.0,1935.0,193853.0,5688.0,6078.0,1686.0,280.0,0.170977
813,47079,VR-BANK WESTMUNSTERLAND EG 2014,0.2292932880135551,2577621.0,247855.0,2301534.0,8861.0,1983874.0,51139.0,76289.0,8913.0,19486.0,0.381244
814,28691,"JSC ""SEVASTOPOL SEA BANK 2006",0.2307252528518683,88296.0,7860.0,74899.0,6522.0,47646.0,2519.0,4894.0,10.0,1572.0,0.086076
815,17339,COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE ASSOCIADOS CENTRO LESTE 2019,0.2300662740206498,158132.0,31080.0,107734.0,9068.0,143188.0,12978.0,18334.0,5439.0,2366.0,0.231532
816,16035,CLOSED JOINT-STOCK COMPANY 'KOSHELEV-BANK' 2017,0.22688052584594132,364526.0,21484.0,330346.0,1908.0,135289.0,7801.0,12367.0,1781.0,2329.0,0.247498
817,19799,CREDITO COOPERATIVO FRIULI - SOCIETA COOPERATIVA 2015,0.23310193964514328,1219810.0,127744.0,863086.0,18243.0,747835.0,20757.0,51269.0,6998.0,8878.0,0.183208
818,21051,DOVALUE S.P.A. 2011,0.23999553858872516,1382402.0,3307778.0,9804.0,227354.0,10046914.0,10073.0,237421.0,-31332.0,78307.0,0.965611
819,32431,MONETA.RU 2008,0.22704048543352695,9090.0,622.0,1128.0,4851.0,0.0,0.0,746.0,30.0,712.0,0.072065
820,40260,SPARKASSE AMBERG-SULZBACH 2013,0.22545888680286938,2618900.0,189372.0,2318882.0,4718.0,1676766.0,45903.0,77063.0,1836.0,16177.0,0.508939
821,10963,BPCE LEASE 2015,0.23296139230477564,4468531.0,643385.0,3549749.0,226602.0,44516.0,1518636.0,1609403.0,141945.0,-10732.0,0.925066
822,25389,HSBC BANK PLC 2008,0.22876225977538775,1106413918.0,50811598.0,576717954.0,44546939.0,451199104.0,10894512.0,19701329.0,3826650.0,5966418.0,0.658453
823,43487,THE HIGO BANK 2004,0.23134384362779903,43549938.0,2852512.0,42242827.0,423144.0,26479799.0,539437.0,613574.0,120839.0,75879.0,0.389534
824,10850,BOURSORAMA SA 2014,0.2275925885597052,6981344.0,652148.0,5971033.0,193310.0,3658763.0,111621.0,177764.0,12868.0,67290.0,0.231715
825,35507,PARAGON BANKING GROUP PLC 2012,0.23714519193449013,16251068.0,1300947.0,971.0,95041.0,14253585.0,249827.0,277676.0,116899.0,8095.0,1.063131
826,33165,NANHAI RURAL COMMERCIAL BANK 2013,0.23445019580572524,17726384.0,1253012.0,16087514.0,376832.0,9152593.0,407621.0,542469.0,256946.0,21461.0,0.444547
827,34959,ONESAVINGS BANK PLC 2003,0.23708553440899915,4747665.0,182931.0,4370427.0,16774.0,3514241.0,25502.0,53014.0,14305.0,-3945.0,0.29839
828,16166,CO-OPERATIVE BANK PLC (THE) 2014,0.23296841818329406,58659398.0,3144232.0,47593792.0,415173.0,40445640.0,550182.0,729674.0,-351492.0,191042.0,0.474673
829,175,ACCORD MORTGAGES LIMITED 2008,0.25577701996671354,32821550.0,397837.0,277548.0,28991.0,14789544.0,132282.0,187476.0,85005.0,4186.0,1.427055
830,25603,HSBC SECURITIES (JAPAN) LIMITED 2008,0.2275996828241731,19160717.0,186701.0,10183082.0,5552444.0,50156.0,150.0,44471.0,11566.0,27487.0,0.041639
831,18767,COOPERATIVA DE ECONOMIA E CREDITO MUTUO UNICRED INTEGRACAO LTDA. 2014,0.22686599020627798,16091.0,2149.0,12418.0,525.0,86213.0,2298.0,3941.0,166.0,1543.0,0.482571
832,13466,CANADIAN TIRE BANK 2009,0.2336709480151378,4573912.0,666099.0,2434468.0,2158287.0,4374041.0,557206.0,700355.0,130902.0,132430.0,0.654204
833,11207,"BROWN, SHIPLEY & CO LIMITED 2017",0.2241937675358261,1060576.0,118366.0,874593.0,59187.0,472138.0,8388.0,72112.0,4940.0,62499.0,0.223801
834,18443,COOPERATIVA DE CREDITO POUPANCA E INVESTIMENTO VANGUARDA DA REGIAO DAS CATARATAS DO IGUACU E VALE DO PARAIBA 2015,0.23150020474367713,373997.0,59394.0,233470.0,77336.0,213526.0,37480.0,52790.0,10544.0,11666.0,0.230433
835,34144,"NON-BANK CREDIT ORGANIZATION ""INTERBANK CREDIT UNION"" (LIMITED LIABILITY COMPANY) 2007",0.22769502486843365,39642.0,3005.0,60959.0,32.0,1510222.0,3663.0,3821.0,701.0,62.0,3.701161
836,24170,GOVERNMENT NATIONAL MORTGAGE ASSOCIATION 2010,0.23653772691656197,33608507.0,16999700.0,2185732.0,8019900.0,6169600.0,215100.0,1229500.0,628400.0,1003000.0,0.353347
837,33644,NAVIENT CORPORATION 2016,0.23460461975608662,121136000.0,3723000.0,16556000.0,1010000.0,112651000.0,1705000.0,2524000.0,681000.0,304000.0,0.907952
838,397,AGRICULTURAL BANK OF CHINA (MOSCOW) LIMITED 2015,0.2240524823228384,56356.0,30123.0,4452.0,1632.0,14415.0,2762.0,3491.0,-301.0,127.0,0.158667
839,45661,UNITED COMMUNITY BANK 2004,0.22899629499115462,7392483.0,648454.0,6101795.0,44473.0,4237245.0,237469.0,285427.0,44384.0,19801.0,0.432955
840,33376,NATIONAL INVESTMENT BANK 2007,0.23284763991467305,13104.0,4834.0,3454.0,848.0,4885.0,974.0,1227.0,122.0,70.0,0.115599
841,4659,BANCO ABC - BRASIL SA 2015,0.2305341846301784,6079457.0,674547.0,4387531.0,127344.0,3228057.0,237960.0,226431.0,99508.0,50985.0,0.340645
842,28061,JOINT STOCK BANK AVANGARD 2006,0.23473859918760964,1864447.0,497005.0,2865810.0,52578.0,2288865.0,148783.0,236417.0,47203.0,61425.0,0.322619
843,46755,VOLKSBANK RHEIN-LIPPE EG 2014,0.2298832531673696,1067730.0,86740.0,943363.0,3044.0,878838.0,21502.0,35478.0,1848.0,8130.0,0.377159
844,5225,BANCO DE INVESTIMENTOS CREDIT SUISSE (BRAZIL) SA 2007,0.2292423051864535,13209885.0,1485311.0,8135106.0,2590524.0,1898225.0,8749.0,1128929.0,258887.0,730026.0,0.366486
845,47268,WEBSTER BANK NA 2020,0.22849236602073486,32623400.0,3338715.0,28814724.0,347054.0,21659945.0,911516.0,1190837.0,245256.0,105661.0,0.501381
846,19616,CREDIT SUISSE AG 2016,0.20446471830741697,1699514.0,201048.0,1399698.0,9513.0,511190.0,4188.0,46627.0,15323.0,32640.0,0.217399
847,11319,C. HOARE & CO 2017,0.2259445730797471,6430480.0,495607.0,5694167.0,59819.0,2348167.0,117658.0,148338.0,33663.0,18504.0,0.21647
848,34257,NORINCHUKIN TRUST AND BANKING CO. LTD 2019,0.2267247450677081,498418.0,335253.0,109079.0,7360.0,1770358.0,2824.0,48721.0,10175.0,45897.0,0.427897
849,31463,MAPLE BANK GMBH 2013,0.23063549500644884,3500882.0,0.0,2867576.0,1625318.0,2472664.0,13208.0,15485.0,6457.0,-1599.0,0.272215
850,12867,CAJA RURAL DE ALMENDRALEJO SOCIEDAD COOPERATIVA DE CREDITO 2017,0.2297190156730761,2735367.0,205215.0,2472325.0,35186.0,1157078.0,44200.0,62404.0,13498.0,9528.0,0.1562
851,32268,MIZUHO BANK (CHINA) LTD 2005,0.22920837483190457,15461869.0,1300249.0,10588543.0,92749.0,5959319.0,190644.0,281645.0,66978.0,10359.0,0.262676
852,15699,CITIGROUP INC 2015,0.22801120997642219,1731210000.0,223092000.0,1117634000.0,112576000.0,639726000.0,47282000.0,77492000.0,17332000.0,9442000.0,1.122577
853,10596,BNP PARIBAS PERSONAL FINANCE SA 2009,0.23891809083268645,109369310.0,7705296.0,106016425.0,2343254.0,105447764.0,4542694.0,5888482.0,748100.0,1192738.0,0.86634
854,5599,BANCO GMAC S.A. 2014,0.22998815921542748,5536939.0,627481.0,3797606.0,797966.0,4675488.0,330782.0,353446.0,73805.0,35151.0,0.444888
855,40645,SPARKASSE GERA - GREIZ 2014,0.22980847142993618,2321755.0,146658.0,2079825.0,7638.0,1334028.0,47372.0,69522.0,5847.0,15043.0,0.384328
